Activity ID,Nombre de la Actividad,Fecha de Inicio,Deporte,Duración (min),Distancia (m),Ritmo medio (min/km),Velocidad media (m/s),Velocidad máxima (m/s),Calorías,Tasa Metabólica Basal,Frecuencia Cardíaca Media,Frecuencia Cardíaca Máxima,Tiempo en Zona 1 (s),Tiempo en Zona 2 (s),Tiempo en Zona 3 (s),Tiempo en Zona 4 (s),Tiempo en Zona 5 (s),VO2Max,Cadencia Media (spm),Cadencia Máxima (spm),Elevación Ganada (m),Elevación Perdida (m),Potencia Media (W),Potencia Máxima (W),Temperatura (°C),Latitud,Longitud,Lugar
17113522669,Conil de la Frontera Ciclismo,2024-09-08 10:19:52,cycling,100.43663736979167,24144.75,4.159771269936184,4.006999969482422,9.572999954223633,624.0,158.0,116.0,161.0,0.0,0.0,0.0,0.0,0.0,,,,120.73463916778564,114.61907482147217,,,,36.31777281872928,-6.154961083084345,Conil de la Frontera
17113517057,San Fernando Carrera,2024-09-05 20:43:17,running,40.00780029296875,6150.64013671875,6.504656329042224,2.5620000362396236,3.5269999504089355,492.0,63.0,149.0,161.0,0.0,0.0,0.0,0.0,0.0,50.0,152.75,163.0,13.988618671894073,7.97696328163147,,,,36.4545673225075,-6.200571293011308,San Fernando
17113515056,San Fernando Carrera,2024-09-03 20:21:27,running,43.33489990234375,6733.669921875,6.4355545200643105,2.589999914169311,4.413000106811523,564.0,68.0,164.0,190.0,0.0,0.0,0.0,0.0,0.0,50.0,150.109375,170.0,12.968492090702057,9.346039831638336,,,,36.45646758377552,-6.19206927716732,San Fernando
16172654790,Conil de la Frontera Ciclismo,2024-06-30 10:46:29,cycling,147.072900390625,36221.71875,4.060351233074079,4.105000019073486,8.994999885559082,1021.0,231.0,124.0,164.0,0.0,0.0,0.0,0.0,0.0,,,,280.2389333844185,276.4125135540962,,,,36.31793945096433,-6.154776094481349,Conil de la Frontera
16086054063,San Fernando Carrera,2024-06-22 21:02:16,running,40.6496826171875,6699.56982421875,6.067506374848141,2.746999979019165,4.525000095367432,525.0,64.0,154.0,167.0,0.0,0.0,0.0,0.0,0.0,51.0,147.5625,173.0,23.51687079668045,11.25941687822342,,,,36.45687125623226,-6.197908446192741,San Fernando
16002294621,San Fernando - Rodaje Tempo,2024-06-19 18:51:45,running,42.113916015625,6820.02001953125,6.17504287304417,2.6989998817443848,3.25600004196167,560.0,66.0,158.0,180.0,0.0,0.0,0.0,0.0,0.0,51.0,149.171875,163.0,32.394440323114395,33.17728105187416,,,,36.466422183439136,-6.198159651830792,San Fernando
15929896517,Puerto Real - Extensivo,2024-06-15 20:12:35,running,60.406315104166666,9818.08984375,6.152552692581044,2.7090001106262207,3.1630001068115234,823.0,95.0,160.0,182.0,0.0,0.0,0.0,0.0,0.0,51.0,156.640625,191.0,58.822513431310654,59.659987300634384,,,,36.52403712272644,-6.177749549970031,Puerto Real
15911436534,"San Fernando - Intermitente 30""/30""",2024-06-14 19:36:40,running,44.28626708984375,7044.83984375,6.286341218833154,2.6510000228881836,3.927999973297119,593.0,69.0,154.0,184.0,0.0,0.0,0.0,0.0,0.0,52.0,148.890625,169.0,182.38149469345808,177.92447298020124,,,,36.46591817960143,-6.196473380550742,San Fernando
15744981108,San Fernando - 20´ Progresivo (RPE),2024-06-04 21:09:25,running,48.394283040364584,7348.33984375,6.585743728432141,2.5309998989105225,3.638999938964844,579.0,76.0,141.0,184.0,0.0,0.0,0.0,0.0,0.0,52.0,144.875,159.0,28.459066554903984,38.316594287753105,,,,36.46669610403478,-6.196414288133383,San Fernando
15617426586,San Fernando - Rodaje Z2-Z2+,2024-05-27 21:24:58,running,43.336083984375,7147.93017578125,6.0627458465119215,2.7490000724792476,3.23799991607666,520.0,68.0,143.0,170.0,0.0,0.0,0.0,0.0,0.0,52.0,152.15625,163.0,51.469009548425674,24.15528455376625,,,,36.44265253096819,-6.208526808768511,San Fernando
15453213397,San Fernando - Fartlek,2024-05-18 13:15:14,running,45.2226318359375,6951.5400390625,6.505411978039375,2.5620000362396236,3.750999927520752,583.0,71.0,155.0,185.0,0.0,0.0,0.0,0.0,0.0,52.0,144.234375,163.0,249.3212319612503,249.15151226520538,,,,36.4664464071393,-6.198126124218106,San Fernando
15413995795,Puerto Real - Rodaje Z2-Z2+,2024-05-15 20:37:09,running,48.556298828125,7338.7001953125,6.6164712463849815,2.5190000534057613,3.0980000495910645,603.0,76.0,145.0,171.0,0.0,0.0,0.0,0.0,0.0,52.0,146.796875,161.0,28.722925662994385,28.20275640487671,,,,36.523979203775525,-6.177497422322631,Puerto Real
15353050929,Conil de la Frontera Ciclismo,2024-05-12 10:27:18,cycling,119.14381510416666,27045.529296875,4.405305357360237,3.782999992370606,9.517000198364258,678.0,187.0,111.0,146.0,0.0,0.0,0.0,0.0,0.0,,,,115.06936264038086,113.58046340942383,,,,36.31773577071726,-6.15432707592845,Conil de la Frontera
15343932492,Conil de la Frontera Carrera,2024-05-11 19:42:35,running,43.20433349609375,6766.009765625,6.385496768803853,2.609999895095825,3.5829999446868896,547.0,68.0,149.0,175.0,0.0,0.0,0.0,0.0,0.0,52.0,150.671875,162.0,8.118858337402344,28.332072973251343,,,,36.3294265139848,-6.147666396573186,Conil de la Frontera
15221055214,San Fernando Carrera,2024-05-04 13:18:00,running,30.28594970703125,4857.64990234375,6.2346917369279105,2.6730000972747803,3.2190001010894775,378.0,48.0,146.0,164.0,0.0,0.0,0.0,0.0,0.0,52.0,153.703125,161.0,2.800729811191559,188.0053352713585,,,,36.45751481875777,-6.190484007820487,San Fernando
15117089309,Madrid Carrera,2024-04-28 09:53:27,running,126.24761555989583,21178.73046875,5.961056813399598,2.7960000038146973,3.490000009536743,1805.0,199.0,172.0,187.0,0.0,0.0,0.0,0.0,0.0,52.0,156.640625,168.0,370.10992431640625,401.67681884765625,,,,40.43724546208978,-3.690010830760002,Madrid
15099994304,Madrid - Activar,2024-04-27 12:47:05,running,23.59215087890625,3695.4599609375,6.384090513301398,2.6110000610351562,6.157999992370606,305.0,37.0,145.0,172.0,0.0,0.0,0.0,0.0,0.0,52.0,155.734375,197.0,57.88018798828125,50.87786865234375,,,,40.399742564186454,-3.7001546937972307,Madrid
15060540284,San Fernando - Afinamiento 1/2M (leer estrategi,2024-04-24 13:45:02,running,44.81160074869792,6906.52001953125,6.488303895735223,2.5690000057220455,4.14300012588501,552.0,71.0,150.0,179.0,0.0,0.0,0.0,0.0,0.0,52.0,137.59375,173.0,37.08371016383171,36.10100409388542,,,,36.46665260195732,-6.197919677942991,San Fernando
15005722676,San Fernando - Extensivo Z2-Z2+,2024-04-21 11:52:01,running,111.36119791666667,13528.740234375,8.231453630376496,2.0250000953674316,3.1540000438690186,1131.0,157.0,157.0,172.0,0.0,0.0,0.0,0.0,0.0,52.0,130.671875,165.0,76.10499104484916,230.9965430162847,,,,36.466727033257484,-6.197791434824467,San Fernando
14988340612,San Fernando - Continuo Variable,2024-04-20 11:46:39,running,62.8496826171875,10129.2197265625,6.204790133278752,2.686000108718872,3.6579999923706055,876.0,99.0,167.0,190.0,0.0,0.0,0.0,0.0,0.0,52.0,146.453125,222.0,186.14441895484924,186.74772667884827,,,,36.466384045779705,-6.196699356660247,San Fernando
14949746537,San Fernando - Cuestas Z5 + 5k Z3,2024-04-17 19:09:06,running,58.90433349609375,8776.25,6.71178846273679,2.4830000400543213,4.328999996185303,760.0,93.0,158.0,184.0,0.0,0.0,0.0,0.0,0.0,52.0,140.5625,177.0,87.02145099639893,87.61513805389404,,,,36.46695535629988,-6.197839295491576,San Fernando
14875592677,Sevilla - Extensivo Z2-Z2+,2024-04-13 11:13:45,running,79.9724365234375,12543.33984375,6.375689211935493,2.614000082015991,3.0880000591278076,1062.0,126.0,160.0,181.0,0.0,0.0,0.0,0.0,0.0,52.0,150.5625,165.0,134.07949671149254,148.78020605444908,,,,37.38542779348791,-6.002372056245804,Sevilla
14857143697,Puerto Real - Umbral (MLSS),2024-04-10 19:21:01,running,50.28668212890625,8202.7900390625,6.130436338055233,2.7190001010894775,3.7139999866485596,678.0,79.0,161.0,186.0,0.0,0.0,0.0,0.0,0.0,52.0,145.75,217.0,27.79936933517456,25.239806652069092,,,,36.523830592632294,-6.1772239208221436,Puerto Real
14802155467,San Fernando Carrera,2024-04-08 21:20:40,running,43.002665201822914,6454.93017578125,6.661987663812062,2.502000093460083,2.8550000190734863,506.0,68.0,141.0,169.0,0.0,0.0,0.0,0.0,0.0,52.0,151.96875,159.0,51.343480601906776,33.098670199513435,,,,36.45589912310243,-6.198371713981032,San Fernando
14646112143,San Fernando - Rodaje Z2-Z2+,2024-03-29 14:44:38,running,41.4521484375,6503.72998046875,6.373596161277344,2.615000009536743,3.555000066757202,539.0,65.0,155.0,173.0,0.0,0.0,0.0,0.0,0.0,52.0,149.421875,164.0,32.02272525429726,40.1645328104496,,,,36.467241095378995,-6.197075787931681,San Fernando
14620318491,San Fernando - Series largas progresivas,2024-03-28 13:37:23,running,60.85086669921875,9784.8701171875,6.21887321655214,2.680000066757202,3.6019999980926514,821.0,96.0,162.0,185.0,0.0,0.0,0.0,0.0,0.0,52.0,145.359375,161.0,12.669105529785156,32.32265663146973,,,,36.46666274406016,-6.197610218077898,San Fernando
14558894369,San Fernando - Rodaje Z2-Z2+,2024-03-24 11:14:09,running,58.074214680989584,8952.3701171875,6.487021193359053,2.5690000057220455,3.490000009536743,736.0,91.0,152.0,170.0,0.0,0.0,0.0,0.0,0.0,52.0,149.484375,167.0,42.26873776316643,55.74201199412346,,,,36.466470966115594,-6.196546722203493,San Fernando
14558812072,Puerto Real - Umbral Intervalos cortos (Z3+),2024-03-23 17:55:37,running,55.6919677734375,9107.7197265625,6.114809133949619,2.7260000705718994,3.759999990463257,781.0,88.0,161.0,187.0,0.0,0.0,0.0,0.0,0.0,52.0,143.3125,166.0,46.507851123809814,43.29560947418213,,,,36.52397400699556,-6.177463056519628,Puerto Real
14520345363,Puerto Real - Fuerza Específica,2024-03-21 20:02:20,running,48.94961751302083,7360.64013671875,6.6501848485751065,2.50600004196167,5.653999805450439,609.0,77.0,145.0,171.0,0.0,0.0,0.0,0.0,0.0,52.0,145.796875,187.0,85.75346088409424,67.22951745986938,,,,36.52420274913311,-6.175152501091361,Puerto Real
14486018000,San Fernando - Rodaje Z2-Z2+,2024-03-19 18:10:01,running,41.58486735026042,6764.990234375,6.147069827086356,2.7109999656677246,3.0980000495910645,526.0,65.0,141.0,168.0,0.0,0.0,0.0,0.0,0.0,52.0,156.03125,168.0,35.303825572133064,32.59535808861256,,,,36.466428553685546,-6.1965636536479,San Fernando
14372771269,San Fernando - Umbral extensivo,2024-03-11 19:05:18,running,46.60201822916667,7693.3701171875,6.057425747014908,2.750999927520752,3.0880000591278076,600.0,73.0,142.0,158.0,0.0,0.0,0.0,0.0,0.0,52.0,159.4375,168.0,12.93165311217308,22.734867185354233,,,,36.46541819907725,-6.195142334327102,San Fernando
14337823050,San Fernando Carrera,2024-03-10 10:06:59,running,40.76021728515625,7459.5400390625,5.464173001513765,3.0499999523162846,3.9189999103546147,618.0,64.0,172.0,190.0,0.0,0.0,0.0,0.0,0.0,52.0,162.453125,172.0,50.38334238529205,41.13083040714264,,,,36.466320091858506,-6.194636821746826,San Fernando
14313140608,San Fernando Carrera,2024-03-08 17:19:48,running,29.108400472005208,4661.91015625,6.243878473930041,2.668999910354614,3.003999948501587,362.0,46.0,139.0,163.0,0.0,0.0,0.0,0.0,0.0,52.0,155.6875,161.0,33.142513692379,29.32887691259384,,,,36.46598129533231,-6.196754341945052,San Fernando
14284149847,Puerto Real - Rodaje Z2-Z2+,2024-03-06 19:14:22,running,30.023234049479168,4585.5498046875,6.547357531432421,2.5460000038146973,3.125999927520752,366.0,47.0,127.0,141.0,0.0,0.0,0.0,0.0,0.0,,154.9375,193.0,21.44439971446991,16.684103846549988,,,,36.523716263473034,-6.177749214693904,Puerto Real
14230233529,Paris Carrera,2024-03-03 11:03:15,running,119.68269856770833,21248.1796875,5.632609490690441,2.9590001106262207,3.686000108718872,1741.0,188.0,168.0,191.0,0.0,0.0,0.0,0.0,0.0,52.0,162.09375,170.0,157.3475112915039,151.06371307373047,,,,48.84979412890971,2.354547092691064,Paris
14191145234,Paris - Afinamiento 1/2M,2024-02-29 19:20:53,running,36.89468180338542,6033.8798828125,6.114586720309079,2.7260000705718994,3.815999984741211,464.0,58.0,146.0,168.0,0.0,0.0,0.0,0.0,0.0,52.0,158.390625,170.0,37.587257385253906,37.7056884765625,,,,48.838239926844835,2.3890220280736685,Paris
14182922052,Paris - Afinamiento 1/2M,2024-02-28 20:58:53,running,40.947001139322914,6971.14013671875,5.873788266519669,2.8369998931884766,3.956000089645386,538.0,64.0,151.0,174.0,0.0,0.0,0.0,0.0,0.0,52.0,158.46875,176.0,213.7926483154297,214.01105117797852,,,,48.838686514645815,2.388511234894395,Paris
14176052517,Paris - Rodaje Z2-Z2+,2024-02-27 19:23:49,running,30.01318359375,4635.41015625,6.474763307251836,2.5739998817443848,3.2190001010894775,352.0,47.0,136.0,146.0,0.0,0.0,0.0,0.0,0.0,52.0,155.609375,163.0,45.23574447631836,49.42267990112305,,,,48.83889966644347,2.388808708637953,Paris
14122783298,Paris - Resistencia a la fatiga,2024-02-25 10:15:34,running,110.2997802734375,18377.7890625,6.00179814330903,2.776999950408935,3.368000030517578,1467.0,173.0,158.0,179.0,0.0,0.0,0.0,0.0,0.0,52.0,159.90625,166.0,70.85909652709961,81.39564895629883,,,,48.83841913193464,2.3896825220435858,Paris
14097374315,Paris - Progresivo,2024-02-23 15:54:44,running,64.99363199869792,10950.7900390625,5.935063293776934,2.808000087738037,3.434000015258789,858.0,102.0,151.0,169.0,0.0,0.0,0.0,0.0,0.0,52.0,158.671875,168.0,49.33250045776367,55.988739013671875,,,,48.83921784348786,2.3884689062833786,Paris
14084690402,Paris - Intervalos combinados Z3+ y Z3,2024-02-21 18:51:14,running,53.2760986328125,9132.3896484375,5.8337522470832965,2.857000112533569,3.742000102996826,743.0,84.0,160.0,179.0,0.0,0.0,0.0,0.0,0.0,52.0,157.046875,185.0,58.36222839355469,55.828338623046875,,,,48.83827739395201,2.3888597544282675,Paris
14041553166,Paris - Rodaje Z2-Z2+,2024-02-19 19:58:37,running,57.546451822916666,9103.349609375,6.321459055428673,2.63700008392334,4.067999839782715,678.0,91.0,136.0,149.0,0.0,0.0,0.0,0.0,0.0,52.0,156.234375,164.0,105.2076768875122,77.13125228881836,,,,48.83848023600876,2.388350637629628,Paris
13974202402,Paris - Rodaje Z2-Z2+,2024-02-15 14:29:42,running,46.705301920572914,7321.97021484375,6.378788843730581,2.61299991607666,3.069999933242798,542.0,73.0,134.0,147.0,0.0,0.0,0.0,0.0,0.0,,157.78125,164.0,44.5067024230957,39.614383697509766,,,,48.840304305776954,2.3885257355868816,Paris
13963743680,Paris - Variable Específico,2024-02-14 17:27:28,running,69.86393229166667,11553.3798828125,6.047055753407749,2.7560000419616695,4.078000068664551,949.0,110.0,161.0,181.0,0.0,0.0,0.0,0.0,0.0,52.0,155.203125,171.0,53.85515594482422,51.4847412109375,,,,48.83887695148587,2.389244232326746,Paris
13949698795,Paris - Rodaje Z2-Z2+,2024-02-13 18:47:13,running,43.024698893229164,6640.10986328125,6.479516119326413,2.572000026702881,3.443000078201294,492.0,68.0,135.0,148.0,0.0,0.0,0.0,0.0,0.0,,154.609375,164.0,22.05733871459961,26.345809936523438,,,,48.838083520531654,2.3890700563788414,Paris
13932115462,Paris - Intervalos Z3+,2024-02-12 17:15:06,running,68.2474853515625,11482.990234375,5.9433548194841865,2.803999900817871,7.511000156402588,887.0,107.0,144.0,182.0,0.0,0.0,0.0,0.0,0.0,52.0,154.25,169.0,69.8774185180664,75.32622909545898,,,,48.839229410514235,2.3884238954633474,Paris
13913191184,Paris - Extensivo (leer nutrición),2024-02-11 11:22:01,running,106.70782063802083,17197.359375,6.204895665153292,2.686000108718872,3.2279999256134033,1381.0,168.0,155.0,173.0,0.0,0.0,0.0,0.0,0.0,52.0,157.578125,164.0,61.06061935424805,67.3738784790039,,,,48.83884166367352,2.388258520513773,Paris
13876427123,Paris - Intervalos Z3,2024-02-08 18:48:38,running,63.93494873046875,10782.400390625,5.9295654412962095,2.811000108718872,5.11299991607666,834.0,101.0,149.0,169.0,0.0,0.0,0.0,0.0,0.0,52.0,156.265625,179.0,59.90211486816406,60.335350036621094,,,,48.838217379525304,2.3892677016556263,Paris
13863496128,Paris - Rodaje Z2-Z2+,2024-02-07 18:35:52,running,60.027201334635414,9170.91015625,6.545391930780906,2.5460000038146973,3.331000089645386,702.0,94.0,139.0,155.0,0.0,0.0,0.0,0.0,0.0,52.0,151.875,169.0,98.55580520629883,100.01314926147461,,,,48.83859724737704,2.3888014163821936,Paris
13831204384,Paris - Intervalos Z3+,2024-02-05 18:54:07,running,69.09567057291666,10746.400390625,6.42965719323046,2.5920000076293945,3.7699999809265137,838.0,109.0,146.0,178.0,0.0,0.0,0.0,0.0,0.0,52.0,146.859375,211.0,41.67848205566406,50.72176742553711,,,,48.83192558772862,2.3981273733079433,Paris
13796989501,Puerto Real - Rodaje Largo Z2-Z2+,2024-02-03 12:52:18,running,48.337467447916666,7656.60009765625,6.313176453177066,2.640000104904175,2.865000009536743,614.0,76.0,147.0,168.0,0.0,0.0,0.0,0.0,0.0,51.0,155.796875,165.0,35.42857524752617,40.637436121702194,,,,36.52614299207926,-6.183497607707977,Puerto Real
13769293267,Puerto Real - Rodaje Tempo,2024-02-01 18:34:45,running,46.82568359375,7962.31005859375,5.880916875776631,2.8340001106262207,3.125999927520752,619.0,74.0,146.0,168.0,0.0,0.0,0.0,0.0,0.0,52.0,155.0,164.0,53.633148193359375,52.26845455169678,,,,36.52403259649873,-6.177580486983061,Puerto Real
13761730709,Puerto Real - Rodaje Z2-Z2+,2024-01-31 18:54:12,running,45.04696858723958,6971.35009765625,6.461728066473703,2.5789999961853027,2.938999891281128,545.0,71.0,140.0,158.0,0.0,0.0,0.0,0.0,0.0,51.0,151.390625,206.0,20.991102695465088,18.47578763961792,,,,36.52391097508371,-6.177581157535315,Puerto Real
13702971760,Puerto Real - Rodaje Largo Z2-Z2+,2024-01-28 11:57:19,running,90.06583658854167,15209.8603515625,5.921542637917071,2.815000057220459,3.115999937057495,1247.0,142.0,161.0,176.0,0.0,0.0,0.0,0.0,0.0,51.0,158.40625,167.0,69.40556963533163,66.29200609773397,,,,36.523913657292724,-6.1775335483253,Puerto Real
13678340771,Paris - Umbral (MLSS),2024-01-26 17:11:12,running,46.65301513671875,7682.33984375,6.072761175057037,2.74399995803833,3.3399999141693115,610.0,73.0,149.0,171.0,0.0,0.0,0.0,0.0,0.0,51.0,152.671875,166.0,41.64753341674805,44.37628936767578,,,,48.838853146880865,2.3887908551841974,Paris
13661631395,Paris - Rodaje Z2-Z2+,2024-01-25 17:34:10,running,46.238566080729164,6885.6298828125,6.715226764678003,2.4820001125335693,3.25600004196167,551.0,73.0,143.0,164.0,0.0,0.0,0.0,0.0,0.0,51.0,151.421875,164.0,64.70460891723633,42.80203628540039,,,,48.838932272046804,2.388231949880719,Paris
13632135499,Paris - Intervalos mixtos,2024-01-23 16:51:10,running,58.775716145833336,9818.740234375,5.986075071022045,2.783999919891357,5.085000038146973,763.0,92.0,151.0,175.0,0.0,0.0,0.0,0.0,0.0,51.0,158.25,168.0,39.10307693481445,41.77499771118164,,,,48.83908825926483,2.3887999914586544,Paris
13599890480,Paris - Rodaje Largo Z2-Z2+,2024-01-21 11:24:13,running,92.29608561197917,15009.1904296875,6.1493047239524445,2.7100000381469727,3.0510001182556157,1126.0,145.0,146.0,162.0,0.0,0.0,0.0,0.0,0.0,51.0,159.078125,166.0,107.32904052734375,113.01744842529297,,,,48.839101921766996,2.388368658721447,Paris
13582755405,Paris - Umbral (MLSS),2024-01-19 16:42:11,running,62.421748860677084,10786.990234375,5.786762340968579,2.880000114440918,3.434000015258789,857.0,98.0,155.0,176.0,0.0,0.0,0.0,0.0,0.0,51.0,158.4375,165.0,47.704620361328125,55.253665924072266,,,,48.83922949433327,2.3883681558072567,Paris
13560441432,Paris - Rodaje Z2-Z2+,2024-01-18 16:43:52,running,44.18485107421875,7004.740234375,6.307850055222091,2.6419999599456787,4.301000118255615,585.0,70.0,152.0,173.0,0.0,0.0,0.0,0.0,0.0,51.0,156.8125,166.0,77.16956996917725,83.16051387786865,,,,48.838758347555995,2.3889516200870275,Paris
13545135889,Puerto Real - Intervalos Z3+,2024-01-16 12:55:40,running,43.376949055989584,7384.06005859375,5.874403608825801,2.8369998931884766,3.750999927520752,592.0,68.0,153.0,176.0,0.0,0.0,0.0,0.0,0.0,51.0,155.796875,166.0,30.9907386302948,28.926841497421265,,,,36.52400736697018,-6.177506977692246,Puerto Real
13500061493,Puerto Real Carrera,2024-01-14 11:36:40,running,80.018017578125,13011.2197265625,6.149924392927408,2.7100000381469727,7.436999797821045,1094.0,126.0,165.0,182.0,0.0,0.0,0.0,0.0,0.0,51.0,155.4375,178.0,75.34646099805832,71.64586704969406,,,,36.52383545413613,-6.1775081511586905,Puerto Real
13463089798,Puerto Real - Umbral (MLSS),2024-01-11 20:06:11,running,54.45403238932292,8359.6298828125,6.513928625151344,2.559000015258789,3.2190001010894775,666.0,86.0,139.0,158.0,0.0,0.0,0.0,0.0,0.0,51.0,148.859375,162.0,26.588806629180908,25.893401622772217,,,,36.523914663121104,-6.177548468112946,Puerto Real
13448822107,Puerto Real - Rodaje Z2-Z2+,2024-01-10 18:55:22,running,44.98210042317708,7031.85009765625,6.3969083240511395,2.605000019073486,3.881999969482422,564.0,71.0,146.0,163.0,0.0,0.0,0.0,0.0,0.0,51.0,154.28125,170.0,29.13312530517578,28.903188705444336,,,,36.52392078191042,-6.177485939115286,Puerto Real
13434401064,Puerto Real - Progresivo Z3,2024-01-09 17:54:45,running,60.13068440755208,10038.669921875,5.989905522894313,2.7820000648498535,3.266000032424927,827.0,95.0,161.0,183.0,0.0,0.0,0.0,0.0,0.0,51.0,154.765625,164.0,52.17518663406372,50.26544713973999,,,,36.52384836226702,-6.1776780523359776,Puerto Real
13399576264,Puerto Real - Rodaje Largo Z2-Z2+,2024-01-07 12:37:18,running,70.08595377604166,11388.6904296875,6.153995861837188,2.7079999446868896,3.0230000019073486,916.0,110.0,153.0,170.0,0.0,0.0,0.0,0.0,0.0,51.0,155.6875,164.0,62.179015427827835,58.94355419278145,,,,36.52454489842057,-6.1797472927719355,Puerto Real
13369295207,Puerto Real - Rodaje Tempo,2024-01-05 11:53:29,running,48.47666829427083,7698.259765625,6.297094378489727,2.6470000743865967,3.003999948501587,646.0,76.0,161.0,183.0,0.0,0.0,0.0,0.0,0.0,51.0,152.484375,164.0,28.13692718744278,27.001626551151276,,,,36.523986076936126,-6.17751544341445,Puerto Real
13363951670,Puerto Real - Umbral (MLSS),2024-01-04 12:24:06,running,41.06133219401042,6468.18994140625,6.348195177626969,2.625,3.45199990272522,544.0,65.0,161.0,189.0,0.0,0.0,0.0,0.0,0.0,51.0,148.71875,165.0,28.11973547935486,25.56393790245056,,,,36.52395045384765,-6.177475210279226,Puerto Real
13343906065,Puerto Real - Rodaje Z2-Z2+,2024-01-03 16:32:41,running,49.82895100911458,7167.2998046875,6.952262688457075,2.3970000743865967,3.190999984741211,636.0,78.0,165.0,182.0,0.0,0.0,0.0,0.0,0.0,51.0,142.84375,164.0,52.098766684532166,50.07388150691986,,,,36.52398674748838,-6.1775947362184525,Puerto Real
13171276098,Puerto Real - Rodaje Z2-Z2+,2023-12-20 18:15:06,running,45.0226318359375,6956.66015625,6.471874552544914,2.575000047683716,2.8550000190734863,546.0,71.0,143.0,159.0,0.0,0.0,0.0,0.0,0.0,51.0,157.859375,162.0,34.45540142059326,32.74911308288574,,,,36.52396185323596,-6.1775638069957495,Puerto Real
13170513743,Puerto Real - Intervalos Z3+,2023-12-18 20:56:27,running,42.382364908854164,6539.7099609375,6.4807713433790335,2.572000026702881,3.443000078201294,499.0,67.0,141.0,165.0,0.0,0.0,0.0,0.0,0.0,51.0,149.078125,166.0,25.139880180358887,23.136448860168457,,,,36.523911729454994,-6.177446208894253,Puerto Real
13120104537,Paris - Fartlek con Resistencia a la fat,2023-12-16 12:12:32,running,82.54981282552083,12602.0,6.550532679377942,2.5439999103546143,11.486000061035156,1094.0,130.0,165.0,180.0,0.0,0.0,0.0,0.0,0.0,51.0,151.703125,166.0,65.24863052368164,68.90865707397461,,,,48.839008966460824,2.3886506259441376,Paris
13105831194,Paris - Continuo Intensivo,2023-12-14 17:28:52,running,52.33704833984375,8543.650390625,6.125841525218952,2.7209999561309814,3.302999973297119,679.0,82.0,156.0,179.0,0.0,0.0,0.0,0.0,0.0,51.0,152.671875,166.0,55.45186996459961,57.841835021972656,,,,48.839126313105226,2.3882798943668604,Paris
13090209791,Paris - Rodaje Z2-Z2+,2023-12-13 16:41:03,running,45.02203369140625,6973.25,6.45639173863066,2.5810000896453857,2.947999954223633,547.0,71.0,142.0,154.0,0.0,0.0,0.0,0.0,0.0,51.0,155.140625,164.0,40.388526916503906,41.821407318115234,,,,48.83925832808018,2.3883001785725355,Paris
13065946826,Paris - Intervalos Z3+,2023-12-11 17:19:05,running,55.634134928385414,8879.8798828125,6.265190032138652,2.6600000858306885,3.490000009536743,729.0,88.0,160.0,182.0,0.0,0.0,0.0,0.0,0.0,51.0,154.765625,166.0,56.71487045288086,55.35462188720703,,,,48.83838820271194,2.388865789398551,Paris
13062937898,Paris Carrera,2023-12-07 10:21:19,running,38.97386474609375,6339.18994140625,6.148082815995889,2.7109999656677246,6.037000179290772,470.0,61.0,131.0,155.0,0.0,0.0,0.0,0.0,0.0,51.0,131.484375,164.0,41.57184982299805,31.74073028564453,,,,48.838386945426464,2.3886403162032366,Paris
13002706401,Paris - Rodaje Largo Z2-Z2+,2023-12-06 13:21:52,running,80.09366861979167,12514.23046875,6.40020725363802,2.6040000915527344,3.125999927520752,1040.0,126.0,158.0,171.0,0.0,0.0,0.0,0.0,0.0,51.0,157.40625,164.0,58.269771575927734,60.66928482055664,,,,48.839135533198714,2.3881927225738764,Paris
